Neighsayer,42,76.36%,55,
Princewhateverer - Elemental [Mlp Animatic],38,69.09%,55,
Sweetie Belle Needs Attention,30,54.55%,55,
Elements Of Justice ~ Crusading For A Turnabout (Case 2) [Ep 6 - Investigation],28,50.91%,55,
Rarity Finds A Folder,22,40.00%,55,
Friendship Is Musical Vgm #3 [500K Subs!],21,38.18%,55,Voted combined with #17
Sfm\Pmv - Chitty Chitty Bang Bang (Toosyao Fest),16,29.09%,55,
Chad Spike The Animated Series [The /Mlp/ Antithology 2],15,27.27%,55,Tie broken by random
"Got That Youtube Pony Fame (6,969 Subscriber Animated Special!!)",15,27.27%,55,Tie broken by random
A Message From Princess Cadance (Mlp Animation),12,21.82%,55,
Analyzing G5 Cutie Marks! ğŸµ,11,20.00%,55,
"ã€Mlp Animationã€‘Where The Heart Goes, Where You Finally Arrive",11,20.00%,55,HM
Solstice.Mp4,11,20.00%,55,
Starlight Glimmer Fans Basically,10,18.18%,55,HM
My Dinner With Applejack,9,16.36%,55,
Every Episode Of Mlp:Fim In 10 Seconds Or Less (Season 1),8,14.55%,55,
[Fnf] Friendship Is Musical Vgm #3 [500K Subs!] [Reupload],6,10.91%,55,Votes given to #6
[ğ™‹ğ™ˆğ™‘] ğ˜½ğ™šğ™–ğ™ªğ™©ğ™ğ™›ğ™ªğ™¡ ğ™’ğ™¤ğ™§ğ™¡ğ™™,6,10.91%,55,HM
Mlp G5 Memes [Finale] Ft.@Phoenix Redtail,6,10.91%,55,
/Mlp/: The Antithology 2.0 (2022),5,9.09%,55,
(Ytp) Tell Your Tale.,4,7.27%,55,
All Of The Cutie Mark Acquisitions || Mlp:Fim,4,,55,
Coach And Ellis Pony Adventures (Censored),3,,55,
"Appledash, Or Something (Swear Warning)",3,,55,
"Tf2 Analysis: ""New Opportunities"" (Part One)",3,,55,
[Fnf] Babs Seed,3,,55,
M-Orb Scene,3,,55,
Zipp'S Cute Sneeze | Mlp G5 Animatic,2,,55,
We Don'T Talk About Discord (We Don'T Talk About Bruno Parody) (15.Ai),2,,55,
Nyanakaru - Oneiromancy (Official Music Video),2,,55,
New Mlp Game Steam Reviews Are Nuts,2,,55,
A Random Pinkie Pie Video,2,,55,
St. Pinkie - Silence Of The Night (Feat. N. Hollow) Mlp Music Video,2,,55,
[Fallout: Equestria Mv] Baby It'S Just You || Ft. Velvet Remedy [By å¤å¶è‘µ],2,,55,
It'S Summer Time,2,,55,
[Sfm/Ponies] The Icon Of Sin Escalator,2,,55,
Discord Is Back! Mlp G5 Comics,2,,55,
[Fnf] Winter Wrap Up Orchestral,2,,55,
Forced Feelings,1,,55,
Sfm/Pmv - Chitty Chitty Bang Bang (Toosyao Fest),1,,,
Why Trixie Is Great And Powerful,1,,,
Alicorn Civilization In Make Your Mark? (Mym Theory),1,,,
Everymare At The End Of Time,1,,,
4Everfreebrony - Tough Without You (Feat. Saxpon3 & @Zephysonas),1,,,
Dawn Of A New Day: Part 1 Of 3 (Twidash Mega Comic Dub) | Pride Month Special | Saucy Romance Drama,1,,,
"Mlp Animationã€‘Where The Heart Goes, Where You Finally Arrive",1,,,
(Ytp) Tell Your Tale,1,,,
(Mlp Oc Animatic) Sneakin' Around,1,,,
Hoi4 Fallout Equestrian,1,,,
(Sfm/Mlp) Sweetie Justice,1,,,
I Played The My Little Pony Make Your Mark Beta And This Happened,1,,,
Friendship Is Musical Vgm #3,1,,,
How Zipp Actually Flies! Featuring: Ambizar - Sunday Sillies,1,,,
Cupcakes - Funkin' Is Magic (Gore Warning),1,,,
Being A Brony After 10+ Years,1,,,
â™¡ Happy Pride Month! Mlp Oc Animatic - Mine (Taylor Swift)â™¡,1,,,
Antonymph [Fluttgirshy Tribute Video!!] â€” (2009 N3Wgr0Undz V3Rs10N!),1,,,
"L Train, 4Everfreebrony & Koa - Battle Royale [Electro Swing]",1,,,
Ponky Jump,1,,,
[Sfm] Fluttershy Is Sick,1,,,
The Tax Breaks,1,,,
Four-Way Harmony | Four-Way Fracture But It'S Mlp | Fnf Cover [Playable],1,,,
My Mlp Make Your Mark Special - Thoughts,1,,,
Beta Cuck | Snapcube Fandub Mlp Oc Animatic,1,,,
I Played Every* My Little Pony Video Game,1,,,
Pony Preservation Project Q&A Panel - /Mlp/Con 2022,1,,,
ã€ğ•„ğ”¼â„™ã€‘ğ•ƒğ•–ğ•¥ ğ•˜ğ•  [ğ•€ ğ•ğ•¦ğ•¤ğ•¥ ğ•ğ•’ğ•Ÿğ•Ÿğ•’ ğ•ƒğ•–ğ•¥ ğ”¾ğ• ],1,,,
Flawless (Mlp: Fim) Cover By Doc Anubis 500 Sub Special,1,,,
Paper Planes| Animation Meme | Mlp,1,,,
"""Wait A Bit"" My Little Pony Oc Traditional Sketch Animatic",1,,,
Featureless Film,1,,,
"Therefore, You And Me || Pinkamena And Pinkie || [By å°é‚¢é¦¨]",1,,,
[Mlp Comic Dub] Nice Mane (Romantic/Pride!),1,,,
Ponies But They'Re Autotuned 2,1,,,
ã€Musicã€‘Antonymph (Vylet Ponystep Remix),1,,,
Trying To Explain My Little Pony New Generation | ĞŸÑ‹Ñ‚Ğ°ÑÑÑŒ ĞĞ±ÑŠÑÑĞ½Ğ¸Ñ‚ÑŒ My Little Pony New Generation,1,,,
Equestria Girls - Better Together Pmv,1,,,
The Curious Hippogriff Silverstream Mlp Character Analysis,1,,,
Mlp:Fim | Full Pmv | Princess Celestia & Princess Luna | Tribute 8 | Running Up That Hill,1,,,
Very Random Mlp G5 Memes (Volume 10) [Finale] (Featuring @Pearmare Animation),1,,,
Why Princewhateverer Isn'T On The Radio,1,,,