Luna's Friendship Score (Mlp In Real Life),44,77.19%,57,
Welcome To The Internet [Music Animatic],31,54.39%,57,
Inside The Ponyville Library: A Fallout Equestria Animation,26,45.61%,57,Tie determined randomly by Random.org
The Tax Breaks (Twilight) [15.AI],26,45.61%,57,Tie determined randomly by Random.org
Scootertrix The Epilogue: Twilight's Date Night,25,43.86%,57,
PrinceWhateverer - Shallow Naivety 2022 [MLP ANIMATION] ft. Frozen,20,35.09%,57,
Elements Of Justice ~ Crusading For A Turnabout (Case 2) [Ep 5 - Investigation],18,31.58%,57,
What Is A Pony Name?,14,24.56%,57,
Upsies,13,22.81%,57,
They're Emo!!! (Mlp: Parody Animation),13,22.81%,57,
Tit For A Tot,12,21.05%,57,HM
ã€Musicã€‘Honeymoon Phase (Fan Animation By Karibela),11,19.30%,57,HM
[Mlp/Sfm] Still Alive Sfm Music Video,9,15.79%,57,
"Equestria, The Land I Love - Remake",8,14.04%,57,
â€œDusk Till Dawnâ€ But Everyone Sings It - Come And Learn With Pibby X Friday Night Funkin Animation,8,14.04%,57,
Mlp Plushies But In Blender,7,12.28%,57,
"A Different Kind Of Family (A ""Daughter Of Discord"" Short)",7,12.28%,57,
Champion // Original Pony Animation Meme [Fo:E Sotd],6,10.53%,57,
All Of The Flightless Scootaloo || Mlp:Fim,6,10.53%,57,
The Rise And Demise Of Friendship Is Magic,6,10.53%,57,
Rainbow Dash's Computer Becomes Self Aware,6,10.53%,57,
Spot The Changeling! (Update) ğŸª°,6,10.53%,57,
Scootaloo On Mother'S Day [Mlp Sfm],5,8.77%,57,
[Pmv] Shooting Star,5,8.77%,57,
Flurry Heart Survival Guide (13+ Version),5,,,
Bride Of Discord: A Pointlessly Long Analysis Of A 10 Year Old My Little Pony Fanfiction,5,,,
[Pmv Collab] Up All Night,5,,,
ğ™‹ğ™ˆğ™‘ | ğ™ˆğ™¤ğ™§ğ™š ğ™ğ™ğ™–ğ™£ ğ˜¼ ğ™ˆğ™šğ™¢ğ™¤ğ™§ğ™®,5,,,HM [mention all three]
Brony Musicians In 2022,4,,,
[ğ™‹ğ™ˆğ™‘ ğ˜¾ğ™¤ğ™¡ğ™¡ğ™–ğ™—] ğ™ğ™¥ ğ˜¼ğ™¡ğ™¡ ğ™‰ğ™ğ™œğ™ğ™©,4,,,
"Tf2 Analysis: ""Aftermath""",4,,,
Mlp Make Your Mark In A Nutshell,4,,,
Race Reacts: My Little Pony - Tell Your Tale (Generation 5 Youtube Series),3,,,
The Secrets Of Sunny'S Lighthouse,3,,,
[Sfm] Remember Is Magic,3,,,
Ytp Friendship Is Funny: Season 1 Episode 11,3,,,
Solar System Disco || å¤ªé™½ç³»ãƒ‡ã‚¹ã‚³ || Princess-Centric [By å‡¡ä»–å›°],3,,,
Mr Incredible Finds Out What Happened To Mlp G4,2,,,
Wonderbolts (The Script Parody),2,,,
Marespin,2,,,
Mlp Tell Your Tale Meme: Criminal Cliptrots - A Ytp,2,,,
Friendship Always Wins (Jth Remix),2,,,
"[Sfm] My Russian Pony - Peace, Labor, May",2,,,
We Beat Hasbro To Making A Pony Game [Play Now!],2,,,
Pony Breakdown: Spitfire,2,,,
[Fnf] Funkin' Is Magic,2,,,
Ed-Bot | Edventures | Episode: 5,2,,,
Alicorn Copout Animatic,2,,,
4Everfreebrony - The Fall (Feat. Namii),1,,,
Spot The Derp Ep. 1,1,,,
Who Is This Shadow Alicorn??? New Mlp G5 Character,1,,,
Cinemare Sins: Everything Wrong With The Fault In Our Cutie Marks,1,,,
Fragile Things Reprise (Mlp Animatic),1,,,
Finally Solving Background Ponies (Mlp Theory),1,,,
"How Bronies Reacted To Mlp: Make Your Mark, Chapter 1 (G5 Special)",1,,,
Je Suis FatiguÃ© But It'S Mlp,1,,,
My Little Pony: Tell Your Tale | Zipp'S Flight School ~ Episode Review,1,,,
Derpy Gives The Doctor A Kiss (Mlp Animation),1,,,
Eqd Interviews Saberspark | The Horse'S Mouth Ep. 2,1,,,
The Case Of Flash Sentry And Such,1,,,
Giant Fluttershy In The City | Macro/Micro Mlp Animation,1,,,
Champion// Original Pony Animation Meme [Fo:E Sotd],1,,,
Discord'S Journey Through Death Episode1: Into The Void,1,,,
"[Sfm] My Russian Pony - ĞœĞ¸Ñ€, Ğ¢Ñ€ÑƒĞ´, ĞœĞ°Ğ¹",1,,,
Spot The Changeling! (Update),1,,,
4Everfreebrony - We'Ll Get Through (Feat. @Princewhateverer) [Blink-182 Ponified],1,,,
The Worst Fim Episode Ever,1,,,
[Mlp/Sfm] ç±³æ´¥ç„å¸« - Må…«ä¸ƒ | M87 Music Video Short,1,,,
[Sfm/Mlp] Chrysalis Being A Savage #4,1,,,
[Mlp Audio Drama] Starlight Glimmer'S New Drinking Buddy (Saucy Comedy) || Full Cast One-Off,1,,,
"Mlp ""Make Your Mark"" Is...What Exactly???",1,,,
My First Pmv - History Of Harmony (500 Subscriber Special),1,,,
We'Re Not Flawless - Pagan Pegasus Remix,1,,,
Neoni - Darkside // Animation Meme,1,,,
The Twilight Vs. Trixie Saga: Determination (Part 5) (Reupload),1,,,
Guessing Game: Knock-Off Brand Name Or Pony Oc?,1,,,
Neighsayer,1,,,
â€œDusk Till Dawnâ€ But Everypony Sings It - Come And Learn With Pibby X Friday Night Funkin Animation,1,,,
Scootaloo On Mother'S Day [Mlp Sfm,1,,,
1 Hour Hoof Shake Loop,1,,,
Sweetie Belle Needs Attention,1,,,
"The Rise And Fall Of Derpy Hooves | The Most ""Controversial"" My Little Pony Character",1,,,
Best Detective Ever Zipp! Mlp G5 Comics,1,,,
âšœï¸Rpg / Animation Meme / Mlp (Collab With Shino Shai) (Ty For 740 Subs!),1,,,
Mlp: The Forest Beast Episode 2 (Discord),1,,,
At Sunset,1,,,
Funkin Is Magic - Fnf Mod,1,,,
"""You Say Run"" Goes With Everything: Twilight Vs. Tirek | My Little Pony: Friendship Is Magic",1,,,
[Fnf] Equestrian Escapade,1,,,
Breaking News - Hoof Debate.Mp4,1,,,
The Secrets Of The Tree: Reconnection (Mlp Theory),1,,,