Mane 6 After G4 Ended,39,63.93%,61,
DIAGONAL TWIX l MLP Parody Animation,38,62.30%,61,
Pinkie Meets Pinkie,34,55.74%,61,
Mlp Animation - Ask Ponies - Vinyl And Octavia,31,50.82%,61,
[Animation] Ponies With Hats 3,23,37.70%,61,
Pinkies Brew [ Animation ],18,29.51%,61,Tie randomly broken by computer
Mr. Pinstripe Suit [PMV],18,29.51%,61,Tie randomly broken by computer
Playing With Fire (PMV) Daybreaker Animated Music Video (Everfree NW 2023 Judge's Choice),17,27.87%,61,Added one vote from typo
"Pony Horse: The Legend, The Icon, The Animation!",15,24.59%,61,Tie randomly broken by computer
Men,15,24.59%,61,Tie randomly broken by computer
A Big Day (Mlp Animatic),12,19.67%,61,
Pinkie Pie Vs Karen! [Pony Animatic],11,18.03%,61,
Trixie The Pinecone Gremlin?,11,18.03%,61,
Pmv | LÃ©gendes (Winner Of Most Technical At The 2023 Efnw Pmv Contest),10,16.39%,61,HM
Mare Vs. Machine: The Animation [Song By Vul],10,16.39%,61,
The History Of My Little Pony Music Videos,9,14.75%,61,HM
Mlp Fan Theories,8,13.11%,61,
[Mlp Puzzle-Animation] Mr. Schadenfreude || [By Pm],7,11.48%,61,
The Lost/Cancelled Episodes Of My Little Pony (Ft. @Rainbott ),6,9.84%,61,
Man Versus Ponies #Shorts - Part 5,5,8.20%,61,
Ranking Every Episode Of My Little Pony: Friendship Is Magic,5,8.20%,61,
Gen 4/5 Pmv: Welcome To The Black Parade (Everfree Nw 2023'S Best In Show),5,8.20%,61,
[ğ— ğ—˜ğ—£] ğ—œ ğ—³ğ—²ğ—²ğ—¹ğ—¶ğ—»ğ—´ ğŸ®ğŸ® / ğ—ªğ—² ğ˜„ğ—¶ğ—¹ğ—¹ ğ—®ğ—¹ğ˜„ğ—®ğ˜†ğ˜€ ğ—¹ğ—¼ğ˜ƒğ—² ğ˜ğ—µğ—² ğ—½ğ—¼ğ—»ğ˜†,4,6.56%,61,
R/Place 2023 - Full Bronies Timelapse,4,6.56%,61,
Making A Tierlist For Every Song In Mlp:Fim,4,6.56%,61,
Marequest: An Interactive Tail Trailer,4,6.56%,61,
My Russian Pony - At The Dawn,4,6.56%,61,
Diamond Tiara (Mika Parody),3,4.92%,61,
I'M Blue (Da Ba Dee) || Rainbow Dash Cover,3,4.92%,61,
Vrchat In The Nutshell (Ponies Edition),3,4.92%,61,
Tsavo Piledriver,3,,,
[Animation] Beyond Her Garden Ll Unfinished,3,,,
Artists Draw Random My Little Pony Ships,2,,,
Twilight Sparkle Plays A Video Game,2,,,
"""We'Re A Family"" ~ (Mlpg5 Fan-Animation) Ft. Misty & Hitch",2,,,
The Lost Episodes Of My Little Pony (Ft Shunks),2,,,
Diagonal Twix | Mlp Parody Animation,2,,,
[Pmv] Legend You Are Meant To Be (Sylvver Remix),2,,,
Pmv - Don'T Give Up (Efnw 2023 Best Story),2,,,
Mlp:Fim | Full Pmv [Tw] | Princess Luna & Nightmare Moon | Bring Me To Life,2,,,
The Pegasus Device [Animation - Song],2,,,
Boys: Djpon3 Takeover (Pmv Project),2,,,
[Mlp/Sfm] 0% Angel | Sfm Pmv,2,,,
Fandom Investigations | What Happened To Mister Davey/Davie,2,,,
[Mlp/Sfm] Superspark,2,,,
ã€Mashupã€‘Septonymph,2,,,
Ponies Online 2023 Advertisment,1,,,
Diamondbolt'S Equestria Invasion Reimagined Part 3,1,,,
What Is A Brony? (Ft. @Lerovun),1,,,
Coach And Ellis Pony Adventures: 1 (Uncensored),1,,,
Where Are We?,1,,,
Aurora'S Dream,1,,,
4Everfreebrony - Thank You For The Love,1,,,
Trippy Animation: Pinkie'S Brew,1,,,
Ask Ponies - Vinyl And Octavia,1,,,
Birdsong (Fluttershy Song) By 4Everfreebrony (Short Pmv),1,,,
â€œWe'Re A Familyâ€ ~ (Mlpg5 Fan-Animation) Ft. Misty & Hitch,1,,,
"Tf2 Analysis: ""Change Of Mind Part Two"" [Cast & Crew Commentary]",1,,,
My Little Encanto-The Family Madrigal,1,,,
Prom Dress || Mlp Animation Meme,1,,,
Itzspecky Sings Save Your Tears - Theweeknd,1,,,
Diagonal Twix,1,,,
My Russian Pony - ĞĞ° Ğ—Ğ°Ñ€Ğµ,1,,,
A Deep Dive Into Equestria Girls,1,,,
Are The Ponies 2D Or 3D?,1,,,
The Lost/Cancelled Episodes Of My Little Pony (Ft. @Rainbott),1,,,
"[Mod Release] Pizza Party, Pinkie Pie In Pizza Tower!",1,,,
Derpy Eats The Whole Pizza,1,,,
Element Of Brutal Honesty [Sfm Ponies],1,,,
4Everfreebrony & @Drummershy - Angels In Disguise,1,,,
Spike Universe: On The Run,1,,,
ã€Pmv Collab/Nh'S Partã€‘Twenty-Two 22,1,,,
Bgm - Just Fly,1,,,
[Mlp Comic Dub] Trixie'S Best Wing Girl (Saucy Comedy),1,,,
Playing With Fire (Pmv) Daybreaker Animated Music Video,1,,,
Derpy Mail Time,1,,,
"Ocellus, The Anxious Changeling Scholar! Character Analysis",1,,,
[ï¼­ï¼¥ï¼°] ï¼© ï¼¦ï¼¥ï¼¥ï¼¬ï¼©ï¼®ï¼§ ï¼’ï¼’,1,,,
çŸ³Mer,1,,,
"[Sfm\G5\G4\Tf2] Pipp,Zipp And Mini Sentry Chan",1,,,